order_id,order_date,order_time
7446,2023-08-23,14:46:00
7447,2023-08-23,18:52:00
7448,2023-08-23,12:40:00
7449,2023-08-23,21:57:00
7450,2023-08-23,11:59:00
7451,2023-08-23,13:58:00
7452,2023-08-23,23:51:00
7453,2023-08-23,13:50:00
7454,2023-08-23,21:31:00
7455,2023-08-23,19:33:00
7456,2023-08-23,22:05:00
7457,2023-08-23,12:40:00
7458,2023-08-23,09:48:00
7459,2023-08-23,17:07:00
7460,2023-08-23,19:39:00
7461,2023-08-23,23:53:00
7462,2023-08-23,20:58:00
7463,2023-08-23,11:56:00
7464,2023-08-23,19:53:00
7465,2023-08-23,14:36:00
7466,2023-08-23,09:09:00
7467,2023-08-23,21:59:00
7468,2023-08-23,15:14:00
7469,2023-08-23,20:05:00
7470,2023-08-23,20:47:00
7471,2023-08-23,18:48:00
7472,2023-08-23,18:49:00
7473,2023-08-23,20:12:00
7474,2023-08-23,14:01:00
7475,2023-08-23,18:07:00
7476,2023-08-23,18:00:00
7477,2023-08-23,12:54:00
7478,2023-08-24,13:22:00
7479,2023-08-24,14:02:00
7480,2023-08-24,20:52:00
7481,2023-08-24,18:54:00
7482,2023-08-24,18:02:00
7483,2023-08-24,11:56:00
7484,2023-08-24,12:45:00
7485,2023-08-24,16:04:00
7486,2023-08-24,21:13:00
7487,2023-08-24,14:08:00
7488,2023-08-24,18:13:00
7489,2023-08-24,21:36:00
7490,2023-08-24,13:15:00
7491,2023-08-24,18:45:00
7492,2023-08-24,09:34:00
7493,2023-08-24,14:05:00
7494,2023-08-24,13:28:00
7495,2023-08-24,18:41:00
7496,2023-08-24,14:52:00
7497,2023-08-24,14:36:00
7498,2023-08-24,13:50:00
7499,2023-08-24,18:24:00
7500,2023-08-24,14:43:00
7501,2023-08-24,19:53:00
7502,2023-08-24,19:30:00
7503,2023-08-24,16:01:00
7504,2023-08-24,21:49:00
7505,2023-08-24,21:00:00
7506,2023-08-24,12:18:00
7507,2023-08-24,11:24:00
7508,2023-08-24,20:04:00
7509,2023-08-24,21:04:00
7510,2023-08-24,07:39:00
7511,2023-08-25,23:40:00
7512,2023-08-25,20:34:00
7513,2023-08-25,20:26:00
7514,2023-08-25,18:23:00
7515,2023-08-25,22:12:00
7516,2023-08-25,18:08:00
7517,2023-08-25,15:00:00
7518,2023-08-25,14:26:00
7519,2023-08-25,12:59:00
7520,2023-08-25,18:16:00
7521,2023-08-25,20:29:00
7522,2023-08-25,12:37:00
7523,2023-08-25,12:59:00
7524,2023-08-25,10:36:00
7525,2023-08-25,21:31:00
7526,2023-08-25,17:48:00
7527,2023-08-25,18:36:00
7528,2023-08-25,13:39:00
7529,2023-08-25,20:55:00
7530,2023-08-25,13:07:00
7531,2023-08-25,19:53:00
7532,2023-08-25,20:34:00
7533,2023-08-25,21:08:00
7534,2023-08-25,18:29:00
7535,2023-08-25,12:01:00
7536,2023-08-25,21:51:00
7537,2023-08-25,18:50:00
7538,2023-08-25,14:53:00
7539,2023-08-25,20:49:00
7540,2023-08-25,18:12:00
7541,2023-08-25,12:37:00
7542,2023-08-25,18:32:00
7543,2023-08-25,17:30:00
7544,2023-08-25,17:22:00
7545,2023-08-25,22:46:00
7546,2023-08-25,14:18:00
7547,2023-08-25,21:00:00
7548,2023-08-25,18:14:00
7549,2023-08-25,18:39:00
7550,2023-08-25,20:12:00
7551,2023-08-25,21:01:00
7552,2023-08-25,12:25:00
7553,2023-08-25,13:50:00
7554,2023-08-25,11:59:00
7555,2023-08-26,12:55:00
7556,2023-08-26,18:39:00
7557,2023-08-26,09:28:00
7558,2023-08-26,15:17:00
7559,2023-08-26,18:01:00
7560,2023-08-26,14:44:00
7561,2023-08-26,20:06:00
7562,2023-08-26,19:17:00
7563,2023-08-26,12:53:00
7564,2023-08-26,18:03:00
7565,2023-08-26,20:06:00
7566,2023-08-26,22:09:00
7567,2023-08-26,21:01:00
7568,2023-08-26,21:09:00
7569,2023-08-26,20:55:00
7570,2023-08-26,21:13:00
7571,2023-08-26,13:05:00
7572,2023-08-26,23:50:00
7573,2023-08-26,13:00:00
7574,2023-08-26,12:11:00
7575,2023-08-26,15:34:00
7576,2023-08-26,18:02:00
7577,2023-08-26,14:33:00
7578,2023-08-26,17:24:00
7579,2023-08-26,14:00:00
7580,2023-08-26,14:28:00
7581,2023-08-26,19:03:00
7582,2023-08-26,19:49:00
7583,2023-08-26,09:49:00
7584,2023-08-26,21:57:00
7585,2023-08-26,19:04:00
7586,2023-08-26,19:26:00
7587,2023-08-26,22:00:00
7588,2023-08-26,14:38:00
7589,2023-08-26,11:06:00
7590,2023-08-26,15:21:00
7591,2023-08-26,22:01:00
7592,2023-08-26,19:39:00
7593,2023-08-27,11:41:00
7594,2023-08-27,15:05:00
7595,2023-08-27,14:36:00
7596,2023-08-27,10:56:00
7597,2023-08-27,14:31:00
7598,2023-08-27,11:01:00
7599,2023-08-27,20:20:00
7600,2023-08-27,20:47:00
7601,2023-08-27,15:31:00
7602,2023-08-27,12:35:00
7603,2023-08-27,18:30:00
7604,2023-08-27,21:16:00
7605,2023-08-27,14:03:00
7606,2023-08-27,22:52:00
7607,2023-08-27,13:18:00
7608,2023-08-27,19:11:00
7609,2023-08-27,11:41:00
7610,2023-08-27,12:21:00
7611,2023-08-27,13:48:00
7612,2023-08-27,11:37:00
7613,2023-08-27,14:51:00
7614,2023-08-27,19:24:00
7615,2023-08-27,19:43:00
7616,2023-08-27,13:20:00
7617,2023-08-27,12:30:00
7618,2023-08-27,17:29:00
7619,2023-08-27,20:46:00
7620,2023-08-27,19:17:00
7621,2023-08-27,20:37:00
7622,2023-08-27,18:24:00
7623,2023-08-27,07:06:00
7624,2023-08-27,18:20:00
7625,2023-08-27,22:10:00
7626,2023-08-27,21:48:00
7627,2023-08-27,21:16:00
7628,2023-08-27,16:50:00
7629,2023-08-27,21:08:00
7630,2023-08-27,14:03:00
7631,2023-08-27,20:19:00
7632,2023-08-27,15:32:00
7633,2023-08-27,21:52:00
7634,2023-08-27,18:36:00
7635,2023-08-27,11:31:00
7636,2023-08-27,12:05:00
7637,2023-08-28,11:25:00
7638,2023-08-28,19:25:00
7639,2023-08-28,19:53:00
7640,2023-08-28,13:14:00
7641,2023-08-28,13:32:00
7642,2023-08-28,16:02:00
7643,2023-08-28,18:14:00
7644,2023-08-28,21:20:00
7645,2023-08-28,12:09:00
7646,2023-08-28,18:10:00
7647,2023-08-28,12:12:00
7648,2023-08-28,21:43:00
7649,2023-08-28,19:55:00
7650,2023-08-28,09:00:00
7651,2023-08-28,19:00:00
7652,2023-08-28,11:35:00
7653,2023-08-28,19:50:00
7654,2023-08-28,14:29:00
7655,2023-08-28,11:39:00
7656,2023-08-28,07:07:00
7657,2023-08-28,14:51:00
7658,2023-08-28,07:24:00
7659,2023-08-28,19:52:00
7660,2023-08-28,14:12:00
7661,2023-08-28,21:47:00
7662,2023-08-28,18:24:00
7663,2023-08-28,09:19:00
7664,2023-08-28,18:54:00
7665,2023-08-28,21:30:00
7666,2023-08-28,23:15:00
7667,2023-08-28,07:58:00
7668,2023-08-29,12:15:00
7669,2023-08-29,15:46:00
7670,2023-08-29,21:05:00
7671,2023-08-29,18:20:00
7672,2023-08-29,13:44:00
7673,2023-08-29,12:48:00
7674,2023-08-29,20:09:00
7675,2023-08-29,22:40:00
7676,2023-08-29,11:04:00
7677,2023-08-29,13:48:00
7678,2023-08-29,14:26:00
7679,2023-08-29,09:24:00
7680,2023-08-29,20:18:00
7681,2023-08-29,20:55:00
7682,2023-08-29,16:09:00
7683,2023-08-29,18:03:00
7684,2023-08-29,20:56:00
7685,2023-08-29,18:51:00
7686,2023-08-29,11:44:00
7687,2023-08-29,19:41:00
7688,2023-08-29,14:38:00
7689,2023-08-29,20:00:00
7690,2023-08-29,14:09:00
7691,2023-08-29,09:32:00
7692,2023-08-29,21:16:00
7693,2023-08-29,19:29:00
7694,2023-08-29,13:40:00
7695,2023-08-29,23:19:00
7696,2023-08-29,12:22:00
7697,2023-08-29,22:00:00
7698,2023-08-29,12:39:00
7699,2023-08-29,12:35:00
7700,2023-08-29,18:35:00
7701,2023-08-29,14:04:00
7702,2023-08-30,20:22:00
7703,2023-08-30,20:42:00
7704,2023-08-30,21:07:00
7705,2023-08-30,18:29:00
7706,2023-08-30,19:03:00
7707,2023-08-30,14:01:00
7708,2023-08-30,12:35:00
7709,2023-08-30,12:29:00
7710,2023-08-30,11:46:00
7711,2023-08-30,19:12:00
7712,2023-08-30,22:36:00
7713,2023-08-30,21:04:00
7714,2023-08-30,12:01:00
7715,2023-08-30,20:34:00
7716,2023-08-30,18:31:00
7717,2023-08-30,21:48:00
7718,2023-08-30,13:19:00
7719,2023-08-30,11:56:00
7720,2023-08-30,12:57:00
7721,2023-08-30,14:26:00
7722,2023-08-30,23:24:00
7723,2023-08-30,18:06:00
7724,2023-08-30,20:15:00
7725,2023-08-31,12:46:00
7726,2023-08-31,12:16:00
7727,2023-08-31,14:05:00
7728,2023-08-31,16:34:00
7729,2023-08-31,13:48:00
7730,2023-08-31,12:52:00
7731,2023-08-31,15:25:00
7732,2023-08-31,15:32:00
7733,2023-08-31,14:45:00
7734,2023-08-31,20:59:00
7735,2023-08-31,21:09:00
7736,2023-08-31,20:04:00
7737,2023-08-31,23:56:00
7738,2023-08-31,23:32:00
7739,2023-08-31,20:50:00
7740,2023-08-31,21:29:00
7741,2023-08-31,19:37:00
7742,2023-08-31,12:23:00
7743,2023-09-01,07:51:00
7744,2023-09-01,21:19:00
7745,2023-09-01,22:15:00
7746,2023-09-01,13:51:00
7747,2023-09-01,11:19:00
7748,2023-09-01,21:35:00
7749,2023-09-01,11:09:00
7750,2023-09-01,14:53:00
7751,2023-09-01,13:10:00
7752,2023-09-01,12:01:00
7753,2023-09-01,23:51:00
7754,2023-09-01,11:49:00
7755,2023-09-01,14:49:00
7756,2023-09-01,11:33:00
7757,2023-09-01,12:00:00
7758,2023-09-01,21:14:00
7759,2023-09-01,13:43:00
7760,2023-09-01,20:32:00
7761,2023-09-01,19:46:00
7762,2023-09-01,13:37:00
7763,2023-09-01,18:25:00
7764,2023-09-01,15:22:00
7765,2023-09-01,18:02:00
7766,2023-09-01,12:52:00
7767,2023-09-01,20:12:00
7768,2023-09-01,20:05:00
7769,2023-09-01,19:15:00
7770,2023-09-01,18:45:00
7771,2023-09-01,16:39:00
7772,2023-09-01,21:00:00
7773,2023-09-02,15:45:00
7774,2023-09-02,21:03:00
7775,2023-09-02,22:10:00
7776,2023-09-02,12:06:00
7777,2023-09-02,18:05:00
7778,2023-09-02,13:02:00
7779,2023-09-02,19:19:00
7780,2023-09-02,21:52:00
7781,2023-09-02,11:48:00
7782,2023-09-02,18:37:00
7783,2023-09-02,21:02:00
7784,2023-09-02,18:56:00
7785,2023-09-02,21:56:00
7786,2023-09-02,20:43:00
7787,2023-09-02,18:46:00
7788,2023-09-02,18:37:00
7789,2023-09-02,21:52:00
7790,2023-09-02,20:58:00
7791,2023-09-02,07:04:00
7792,2023-09-02,14:21:00
7793,2023-09-02,12:45:00
7794,2023-09-02,14:59:00
7795,2023-09-02,14:33:00
7796,2023-09-02,21:08:00
7797,2023-09-02,18:45:00
7798,2023-09-02,11:26:00
7799,2023-09-02,11:35:00
7800,2023-09-02,18:49:00
7801,2023-09-02,19:08:00
7802,2023-09-02,21:16:00
7803,2023-09-02,15:34:00
7804,2023-09-02,13:53:00
7805,2023-09-02,14:56:00
7806,2023-09-02,15:57:00
7807,2023-09-02,19:51:00
7808,2023-09-02,11:43:00
7809,2023-09-02,20:50:00
7810,2023-09-03,17:02:00
7811,2023-09-03,09:42:00
7812,2023-09-03,19:51:00
7813,2023-09-03,19:56:00
7814,2023-09-03,12:10:00
7815,2023-09-03,22:25:00
7816,2023-09-03,21:38:00
7817,2023-09-03,21:35:00
7818,2023-09-03,14:16:00
7819,2023-09-03,14:01:00
7820,2023-09-03,14:43:00
7821,2023-09-03,18:27:00
7822,2023-09-03,18:15:00
7823,2023-09-03,20:44:00
7824,2023-09-03,19:05:00
7825,2023-09-03,11:53:00
7826,2023-09-03,16:52:00
7827,2023-09-03,11:00:00
7828,2023-09-03,15:13:00
7829,2023-09-03,11:52:00
7830,2023-09-03,20:57:00
7831,2023-09-03,20:54:00
7832,2023-09-03,11:39:00
7833,2023-09-03,19:36:00
7834,2023-09-03,13:32:00
7835,2023-09-03,11:00:00
7836,2023-09-03,11:47:00
7837,2023-09-03,15:52:00
7838,2023-09-03,08:02:00
7839,2023-09-03,13:58:00
7840,2023-09-03,14:46:00
7841,2023-09-03,14:44:00
7842,2023-09-03,12:14:00
7843,2023-09-03,20:14:00
7844,2023-09-03,11:05:00
7845,2023-09-03,07:52:00
7846,2023-09-03,13:58:00
7847,2023-09-03,16:49:00
7848,2023-09-03,23:32:00
7849,2023-09-03,21:54:00
7850,2023-09-03,23:30:00
7851,2023-09-04,20:47:00
7852,2023-09-04,18:08:00
7853,2023-09-04,18:57:00
7854,2023-09-04,16:21:00
7855,2023-09-04,19:14:00
7856,2023-09-04,21:32:00
7857,2023-09-04,13:16:00
7858,2023-09-04,11:48:00
7859,2023-09-04,21:10:00
7860,2023-09-04,14:01:00
7861,2023-09-04,13:27:00
7862,2023-09-04,20:49:00
7863,2023-09-04,14:29:00
7864,2023-09-04,13:04:00
7865,2023-09-04,15:29:00
7866,2023-09-04,14:07:00
7867,2023-09-04,13:48:00
7868,2023-09-04,19:30:00
7869,2023-09-04,18:13:00
7870,2023-09-04,13:19:00
7871,2023-09-04,22:49:00
7872,2023-09-04,14:18:00
7873,2023-09-04,20:32:00
7874,2023-09-04,21:42:00
7875,2023-09-04,11:10:00
7876,2023-09-05,14:43:00
7877,2023-09-05,19:57:00
7878,2023-09-05,17:33:00
7879,2023-09-05,18:28:00
7880,2023-09-05,16:08:00
7881,2023-09-05,10:43:00
7882,2023-09-05,14:04:00
7883,2023-09-05,19:21:00
7884,2023-09-05,14:30:00
7885,2023-09-05,15:22:00
7886,2023-09-05,19:57:00
7887,2023-09-05,21:38:00
7888,2023-09-05,11:51:00
7889,2023-09-05,14:37:00
7890,2023-09-05,19:03:00
7891,2023-09-05,20:49:00
7892,2023-09-05,11:22:00
7893,2023-09-05,19:30:00
7894,2023-09-05,14:47:00
7895,2023-09-05,13:38:00
7896,2023-09-05,21:16:00
7897,2023-09-05,20:12:00
7898,2023-09-05,20:26:00
7899,2023-09-06,14:32:00
7900,2023-09-06,21:31:00
7901,2023-09-06,20:16:00
7902,2023-09-06,11:37:00
7903,2023-09-06,18:15:00
7904,2023-09-06,20:09:00
7905,2023-09-06,21:13:00
7906,2023-09-06,19:29:00
7907,2023-09-06,19:03:00
7908,2023-09-06,19:41:00
7909,2023-09-06,11:06:00
7910,2023-09-06,21:53:00
7911,2023-09-06,14:27:00
7912,2023-09-06,21:06:00
7913,2023-09-06,15:49:00
7914,2023-09-06,13:07:00
7915,2023-09-06,14:36:00
7916,2023-09-06,18:23:00
7917,2023-09-06,11:53:00
7918,2023-09-06,17:00:00
7919,2023-09-06,12:11:00
7920,2023-09-06,08:47:00
7921,2023-09-06,17:50:00
7922,2023-09-06,18:56:00
7923,2023-09-06,14:17:00
7924,2023-09-06,15:03:00
7925,2023-09-06,15:55:00
7926,2023-09-06,14:56:00
7927,2023-09-06,18:58:00
7928,2023-09-06,11:25:00
7929,2023-09-06,21:56:00
7930,2023-09-06,20:43:00
7931,2023-09-07,20:37:00
7932,2023-09-07,12:26:00
7933,2023-09-07,19:16:00
7934,2023-09-07,21:36:00
7935,2023-09-07,11:55:00
7936,2023-09-07,19:36:00
7937,2023-09-07,14:27:00
7938,2023-09-07,22:34:00
7939,2023-09-07,11:47:00
7940,2023-09-07,13:16:00
7941,2023-09-07,13:39:00
7942,2023-09-07,20:06:00
7943,2023-09-07,19:47:00
7944,2023-09-07,19:29:00
7945,2023-09-07,21:11:00
7946,2023-09-07,18:10:00
7947,2023-09-07,18:52:00
7948,2023-09-07,13:41:00
7949,2023-09-08,14:03:00
7950,2023-09-08,14:45:00
7951,2023-09-08,16:41:00
7952,2023-09-08,12:29:00
7953,2023-09-08,20:22:00
7954,2023-09-08,23:16:00
7955,2023-09-08,20:01:00
7956,2023-09-08,15:32:00
7957,2023-09-08,21:19:00
7958,2023-09-08,21:47:00
7959,2023-09-08,16:48:00
7960,2023-09-08,15:10:00
7961,2023-09-08,07:42:00
7962,2023-09-08,18:36:00
7963,2023-09-08,22:38:00
7964,2023-09-08,08:49:00
7965,2023-09-08,13:49:00
7966,2023-09-08,20:56:00
7967,2023-09-08,18:17:00
7968,2023-09-08,11:37:00
7969,2023-09-08,12:22:00
7970,2023-09-08,22:13:00
7971,2023-09-08,12:15:00
7972,2023-09-08,11:09:00
7973,2023-09-08,20:22:00
7974,2023-09-08,18:07:00
7975,2023-09-08,19:21:00
7976,2023-09-08,11:14:00
7977,2023-09-08,20:44:00
7978,2023-09-08,19:48:00
7979,2023-09-08,19:56:00
7980,2023-09-09,12:25:00
7981,2023-09-09,21:08:00
7982,2023-09-09,07:22:00
7983,2023-09-09,19:07:00
7984,2023-09-09,13:48:00
7985,2023-09-09,12:56:00
7986,2023-09-09,21:49:00
7987,2023-09-09,14:20:00
7988,2023-09-09,19:03:00
7989,2023-09-09,12:31:00
7990,2023-09-09,15:30:00
7991,2023-09-09,17:23:00
7992,2023-09-09,11:58:00
7993,2023-09-09,08:38:00
7994,2023-09-09,20:41:00
7995,2023-09-09,12:57:00
7996,2023-09-09,17:50:00
7997,2023-09-09,12:11:00
7998,2023-09-09,11:44:00
7999,2023-09-09,14:23:00
8000,2023-09-09,14:08:00
8001,2023-09-09,20:30:00
8002,2023-09-09,14:16:00
8003,2023-09-09,12:44:00
8004,2023-09-09,10:07:00
8005,2023-09-09,15:01:00
8006,2023-09-09,08:42:00
8007,2023-09-09,20:20:00
8008,2023-09-09,20:03:00
8009,2023-09-09,11:04:00
8010,2023-09-09,12:55:00
8011,2023-09-09,11:20:00
8012,2023-09-09,12:46:00
8013,2023-09-09,18:37:00
8014,2023-09-09,20:15:00
8015,2023-09-10,21:31:00
8016,2023-09-10,21:40:00
8017,2023-09-10,14:38:00
8018,2023-09-10,23:44:00
8019,2023-09-10,19:09:00
8020,2023-09-10,22:45:00
8021,2023-09-10,20:44:00
8022,2023-09-10,18:37:00
8023,2023-09-10,11:19:00
8024,2023-09-10,21:31:00
8025,2023-09-10,10:40:00
8026,2023-09-10,12:13:00
8027,2023-09-10,19:37:00
8028,2023-09-10,21:22:00
8029,2023-09-10,11:10:00
8030,2023-09-10,13:27:00
8031,2023-09-10,13:40:00
8032,2023-09-10,20:47:00
8033,2023-09-10,19:53:00
8034,2023-09-10,19:49:00
8035,2023-09-10,14:45:00
8036,2023-09-10,19:25:00
8037,2023-09-10,18:47:00
8038,2023-09-10,21:30:00
8039,2023-09-10,12:23:00
8040,2023-09-10,12:55:00
8041,2023-09-10,20:47:00
8042,2023-09-10,14:10:00
8043,2023-09-10,19:11:00
8044,2023-09-10,18:48:00
8045,2023-09-10,12:22:00
8046,2023-09-11,13:28:00
8047,2023-09-11,14:12:00
8048,2023-09-11,20:56:00
8049,2023-09-11,11:05:00
8050,2023-09-11,19:50:00
8051,2023-09-11,13:05:00
8052,2023-09-11,12:38:00
8053,2023-09-11,07:38:00
8054,2023-09-11,21:25:00
8055,2023-09-11,14:02:00
8056,2023-09-11,14:00:00
8057,2023-09-11,13:52:00
8058,2023-09-11,20:27:00
8059,2023-09-11,11:30:00
8060,2023-09-11,18:01:00
8061,2023-09-11,18:03:00
8062,2023-09-11,18:36:00
8063,2023-09-11,13:48:00
8064,2023-09-11,12:08:00
8065,2023-09-11,14:05:00
8066,2023-09-11,12:24:00
8067,2023-09-11,18:26:00
8068,2023-09-11,22:29:00
8069,2023-09-11,15:20:00
8070,2023-09-11,14:07:00
8071,2023-09-11,21:53:00
8072,2023-09-11,21:27:00
8073,2023-09-11,21:18:00
8074,2023-09-11,13:00:00
8075,2023-09-11,09:14:00
8076,2023-09-12,13:27:00
8077,2023-09-12,14:42:00
8078,2023-09-12,12:43:00
8079,2023-09-12,12:50:00
8080,2023-09-12,15:41:00
8081,2023-09-12,20:18:00
8082,2023-09-12,21:19:00
8083,2023-09-12,12:45:00
8084,2023-09-12,13:17:00
8085,2023-09-12,20:07:00
8086,2023-09-12,19:29:00
8087,2023-09-12,14:42:00
8088,2023-09-12,20:30:00
8089,2023-09-12,22:27:00
8090,2023-09-12,19:50:00
8091,2023-09-12,13:11:00
8092,2023-09-12,18:52:00
8093,2023-09-12,14:51:00
8094,2023-09-12,13:54:00
8095,2023-09-12,14:01:00
8096,2023-09-12,23:39:00
8097,2023-09-12,19:11:00
8098,2023-09-12,12:02:00
8099,2023-09-12,20:35:00
8100,2023-09-12,13:17:00
8101,2023-09-12,18:49:00
8102,2023-09-12,15:17:00
8103,2023-09-12,13:50:00
8104,2023-09-12,14:36:00
8105,2023-09-12,11:10:00
8106,2023-09-12,13:49:00
8107,2023-09-12,19:24:00
8108,2023-09-13,17:02:00
8109,2023-09-13,14:11:00
8110,2023-09-13,14:46:00
8111,2023-09-13,18:41:00
8112,2023-09-13,07:38:00
8113,2023-09-13,13:40:00
8114,2023-09-13,21:47:00
8115,2023-09-13,19:05:00
8116,2023-09-13,13:15:00
8117,2023-09-13,11:53:00
8118,2023-09-13,19:30:00
8119,2023-09-13,20:43:00
8120,2023-09-13,16:31:00
8121,2023-09-13,21:47:00
8122,2023-09-13,12:29:00
8123,2023-09-13,20:17:00
8124,2023-09-13,11:25:00
8125,2023-09-13,18:34:00
8126,2023-09-13,20:56:00
8127,2023-09-13,16:54:00
8128,2023-09-13,17:56:00
8129,2023-09-13,12:25:00
8130,2023-09-14,18:23:00
8131,2023-09-14,18:33:00
8132,2023-09-14,11:03:00
8133,2023-09-14,14:59:00
8134,2023-09-14,18:00:00
8135,2023-09-14,20:21:00
8136,2023-09-14,10:41:00
8137,2023-09-14,21:01:00
8138,2023-09-14,12:23:00
8139,2023-09-14,16:02:00
8140,2023-09-14,11:14:00
8141,2023-09-14,21:17:00
8142,2023-09-14,19:13:00
8143,2023-09-14,10:41:00
8144,2023-09-14,15:01:00
8145,2023-09-14,21:44:00
8146,2023-09-14,18:35:00
8147,2023-09-14,19:47:00
8148,2023-09-14,14:56:00
8149,2023-09-14,20:49:00
8150,2023-09-14,11:49:00
8151,2023-09-14,21:21:00
8152,2023-09-14,13:43:00
8153,2023-09-14,18:24:00
8154,2023-09-14,15:36:00
8155,2023-09-14,16:43:00
8156,2023-09-14,21:25:00
8157,2023-09-14,09:51:00
8158,2023-09-14,23:54:00
8159,2023-09-14,09:36:00
8160,2023-09-14,11:44:00
8161,2023-09-14,16:41:00
8162,2023-09-14,21:48:00
8163,2023-09-14,18:34:00
8164,2023-09-14,21:01:00
8165,2023-09-15,12:53:00
8166,2023-09-15,11:25:00
8167,2023-09-15,18:30:00
8168,2023-09-15,12:49:00
8169,2023-09-15,18:43:00
8170,2023-09-15,22:31:00
8171,2023-09-15,12:26:00
8172,2023-09-15,19:49:00
8173,2023-09-15,21:05:00
8174,2023-09-15,15:34:00
8175,2023-09-15,16:39:00
8176,2023-09-15,14:37:00
8177,2023-09-15,11:13:00
8178,2023-09-15,19:56:00
8179,2023-09-15,12:20:00
8180,2023-09-15,11:07:00
8181,2023-09-15,14:28:00
8182,2023-09-15,10:38:00
8183,2023-09-15,13:52:00
8184,2023-09-15,19:00:00
8185,2023-09-15,12:17:00
8186,2023-09-15,13:42:00
8187,2023-09-15,18:44:00
8188,2023-09-15,11:29:00
8189,2023-09-15,18:26:00
8190,2023-09-15,15:24:00
8191,2023-09-15,20:42:00
8192,2023-09-15,11:21:00
8193,2023-09-15,18:06:00
8194,2023-09-15,13:56:00
8195,2023-09-15,19:57:00
8196,2023-09-15,18:21:00
8197,2023-09-15,10:49:00
8198,2023-09-15,10:03:00
8199,2023-09-15,19:26:00
8200,2023-09-15,18:28:00
8201,2023-09-15,19:01:00
8202,2023-09-15,18:33:00
8203,2023-09-15,18:29:00
8204,2023-09-15,12:33:00
8205,2023-09-15,14:35:00
8206,2023-09-15,13:53:00
8207,2023-09-15,13:48:00
8208,2023-09-16,18:29:00
8209,2023-09-16,13:36:00
8210,2023-09-16,14:40:00
8211,2023-09-16,11:26:00
8212,2023-09-16,21:59:00
8213,2023-09-16,18:46:00
8214,2023-09-16,21:54:00
8215,2023-09-16,14:25:00
8216,2023-09-16,11:35:00
8217,2023-09-16,08:53:00
8218,2023-09-16,07:29:00
8219,2023-09-16,12:59:00
8220,2023-09-16,17:57:00
8221,2023-09-16,20:17:00
8222,2023-09-16,14:40:00
8223,2023-09-16,20:21:00
8224,2023-09-16,23:57:00
8225,2023-09-16,08:00:00
8226,2023-09-16,20:51:00
8227,2023-09-16,19:19:00
8228,2023-09-16,13:13:00
8229,2023-09-16,15:37:00
8230,2023-09-16,12:14:00
8231,2023-09-16,15:00:00
8232,2023-09-16,13:36:00
8233,2023-09-16,17:03:00
8234,2023-09-16,14:41:00
8235,2023-09-16,18:08:00
8236,2023-09-16,20:15:00
8237,2023-09-16,12:54:00
8238,2023-09-17,09:14:00
8239,2023-09-17,21:16:00
8240,2023-09-17,18:44:00
8241,2023-09-17,21:50:00
8242,2023-09-17,13:43:00
8243,2023-09-17,08:55:00
8244,2023-09-17,17:17:00
8245,2023-09-17,19:07:00
8246,2023-09-17,14:31:00
8247,2023-09-17,13:17:00
8248,2023-09-17,21:26:00
8249,2023-09-17,12:08:00
8250,2023-09-17,11:24:00
8251,2023-09-17,16:38:00
8252,2023-09-17,21:18:00
8253,2023-09-17,19:23:00
8254,2023-09-17,21:58:00
8255,2023-09-17,19:08:00
8256,2023-09-17,20:11:00
8257,2023-09-17,21:11:00
8258,2023-09-17,14:36:00
8259,2023-09-17,18:24:00
8260,2023-09-17,15:29:00
8261,2023-09-17,21:11:00
8262,2023-09-17,13:24:00
8263,2023-09-17,19:37:00
8264,2023-09-17,19:13:00
8265,2023-09-17,14:55:00
8266,2023-09-17,23:45:00
8267,2023-09-17,17:11:00
8268,2023-09-17,14:00:00
8269,2023-09-17,12:16:00
8270,2023-09-17,18:33:00
8271,2023-09-17,20:57:00
8272,2023-09-17,19:06:00
8273,2023-09-17,12:48:00
8274,2023-09-17,19:08:00
8275,2023-09-17,15:00:00
8276,2023-09-17,20:19:00
8277,2023-09-18,21:59:00
8278,2023-09-18,11:50:00
8279,2023-09-18,12:54:00
8280,2023-09-18,09:46:00
8281,2023-09-18,18:13:00
8282,2023-09-18,11:13:00
8283,2023-09-18,21:20:00
8284,2023-09-18,14:08:00
8285,2023-09-18,10:41:00
8286,2023-09-18,14:19:00
8287,2023-09-18,12:18:00
8288,2023-09-18,20:39:00
8289,2023-09-18,22:03:00
8290,2023-09-18,19:21:00
8291,2023-09-18,18:36:00
8292,2023-09-18,21:27:00
8293,2023-09-18,18:39:00
8294,2023-09-18,21:08:00
8295,2023-09-18,18:41:00
8296,2023-09-19,15:56:00
8297,2023-09-19,10:42:00
8298,2023-09-19,11:28:00
8299,2023-09-19,21:06:00
8300,2023-09-19,21:36:00
8301,2023-09-19,14:09:00
8302,2023-09-19,20:54:00
8303,2023-09-19,20:15:00
8304,2023-09-19,20:31:00
8305,2023-09-19,12:20:00
8306,2023-09-19,11:42:00
8307,2023-09-19,13:54:00
8308,2023-09-19,15:03:00
8309,2023-09-19,16:12:00
8310,2023-09-19,18:31:00
8311,2023-09-19,23:03:00
8312,2023-09-19,11:48:00
8313,2023-09-19,19:02:00
8314,2023-09-19,13:53:00
8315,2023-09-19,18:37:00
8316,2023-09-19,14:12:00
8317,2023-09-19,11:12:00
8318,2023-09-19,12:51:00
8319,2023-09-19,13:17:00
